Timestamp,Temperatura
2024-03-03 10:34:45.300000+00:00,24.711745153218754
2024-03-03 10:34:45.400000+00:00,21.72927139819483
2024-03-03 10:34:45.500000+00:00,21.862218668392817
2024-03-03 10:34:45.600000+00:00,20.680518648499742
2024-03-03 10:34:45.700000+00:00,22.428337608307785
2024-03-03 10:34:45.800000+00:00,24.311168112158306
2024-03-03 10:34:45.900000+00:00,28.937355606948508
2024-03-03 10:34:46+00:00,28.406833893999544
2024-03-03 10:34:46.100000+00:00,23.41358981749795
2024-03-03 10:34:46.200000+00:00,24.76582195632593
2024-03-03 10:34:46.300000+00:00,20.189417406712995
2024-03-03 10:34:46.400000+00:00,25.784024737873477
2024-03-03 10:34:46.500000+00:00,28.620383728817544
2024-03-03 10:34:46.600000+00:00,25.50458721309847
2024-03-03 10:34:46.700000+00:00,29.56445950127172
2024-03-03 10:34:46.800000+00:00,24.56225060971106
2024-03-03 10:34:46.900000+00:00,20.749604473938344
2024-03-03 10:34:47+00:00,27.465005026616108
2024-03-03 10:34:47.100000+00:00,24.099082526507058
2024-03-03 10:34:47.200000+00:00,21.84134242244528
2024-03-03 10:34:47.300000+00:00,24.929714749494327
2024-03-03 10:34:47.400000+00:00,23.11697031244163
2024-03-03 10:34:47.500000+00:00,21.256313121926702
2024-03-03 10:34:47.600000+00:00,29.232866298992498
2024-03-03 10:34:47.700000+00:00,28.18734650415243
2024-03-03 10:34:47.800000+00:00,25.179174655709247
2024-03-03 10:34:47.900000+00:00,25.088379861058108
2024-03-03 10:34:48+00:00,21.746767100932356
2024-03-03 10:34:48.100000+00:00,24.63160502105032
2024-03-03 10:34:48.200000+00:00,27.935592758226544
2024-03-03 10:34:48.300000+00:00,23.15359737202232
2024-03-03 10:34:48.400000+00:00,25.15960513797891
2024-03-03 10:34:48.500000+00:00,24.89179254113248
2024-03-03 10:34:48.600000+00:00,25.683038824007323
2024-03-03 10:34:48.700000+00:00,29.586720432784762
2024-03-03 10:34:48.800000+00:00,25.284663629343136
2024-03-03 10:34:48.900000+00:00,22.260614145263954
2024-03-03 10:34:49+00:00,26.382364767921835
2024-03-03 10:34:49.100000+00:00,27.030145792996912
2024-03-03 10:34:49.200000+00:00,26.071133421689538
2024-03-03 10:34:49.300000+00:00,24.404956636621595
2024-03-03 10:34:49.400000+00:00,28.820615245857816
2024-03-03 10:34:49.500000+00:00,25.336198452920918
2024-03-03 10:34:49.600000+00:00,28.263421408657422
2024-03-03 10:34:49.700000+00:00,28.620576148306487
2024-03-03 10:34:49.800000+00:00,22.57602463431027
2024-03-03 10:34:49.900000+00:00,24.38436200183302
2024-03-03 10:34:50+00:00,25.809773299928235
2024-03-03 10:34:50.100000+00:00,24.93605251069269
2024-03-03 10:34:50.200000+00:00,25.455452317415794
2024-03-03 10:34:50.300000+00:00,23.445779164027755
2024-03-03 10:34:50.400000+00:00,22.459110147405717
2024-03-03 10:34:50.500000+00:00,25.591908411840656
2024-03-03 10:34:50.600000+00:00,22.2750159022827
2024-03-03 10:34:50.700000+00:00,23.426349091407644
2024-03-03 10:34:50.800000+00:00,20.333342993326315
2024-03-03 10:34:50.900000+00:00,25.504018626555286
2024-03-03 10:34:51+00:00,23.652632194351607
2024-03-03 10:34:51.100000+00:00,20.65663353175704
2024-03-03 10:34:51.200000+00:00,28.83941298492513
2024-03-03 10:34:51.300000+00:00,20.050868231529073
2024-03-03 10:34:51.400000+00:00,25.033603144522964
2024-03-03 10:34:51.500000+00:00,25.329164900227994
2024-03-03 10:34:51.600000+00:00,29.885553314718486
2024-03-03 10:34:51.700000+00:00,23.026223167634715
2024-03-03 10:34:51.800000+00:00,25.415654014960435
2024-03-03 10:34:51.900000+00:00,23.627647502423738
2024-03-03 10:34:52+00:00,26.210271932018475
2024-03-03 10:34:52.100000+00:00,25.839823118704608
2024-03-03 10:34:52.200000+00:00,25.813063277853235
2024-03-03 10:34:52.300000+00:00,24.67662994646271
2024-03-03 10:34:52.400000+00:00,29.145481709471188
2024-03-03 10:34:52.500000+00:00,22.427933888253545
2024-03-03 10:34:52.600000+00:00,26.03412247925986
2024-03-03 10:34:52.700000+00:00,27.28501080328062
2024-03-03 10:34:52.800000+00:00,26.275686821400065
2024-03-03 10:34:52.900000+00:00,28.520498001652243
2024-03-03 10:34:53+00:00,26.95978249414345
2024-03-03 10:34:53.100000+00:00,23.545319646153878
2024-03-03 10:34:53.200000+00:00,28.72928704510059
2024-03-03 10:34:53.300000+00:00,20.99026698666734
2024-03-03 10:34:53.400000+00:00,20.367188104295593
2024-03-03 10:34:53.500000+00:00,27.54098782106059
2024-03-03 10:34:53.600000+00:00,25.000731069441166
2024-03-03 10:34:53.700000+00:00,20.006152260057867
2024-03-03 10:34:53.800000+00:00,29.17822640567107
2024-03-03 10:34:53.900000+00:00,25.853230378419404
2024-03-03 10:34:54+00:00,24.550484002057793
2024-03-03 10:34:54.100000+00:00,21.84058867226109
2024-03-03 10:34:54.200000+00:00,20.929103704842042
2024-03-03 10:34:54.300000+00:00,24.700825188841744
2024-03-03 10:34:54.400000+00:00,21.47362768620478
2024-03-03 10:34:54.500000+00:00,28.42433017374981
2024-03-03 10:34:54.600000+00:00,23.834955079775554
2024-03-03 10:34:54.700000+00:00,25.048720184634213
2024-03-03 10:34:54.800000+00:00,20.69348772249661
2024-03-03 10:34:54.900000+00:00,23.606871413820496
2024-03-03 10:34:55+00:00,29.053101915385735
2024-03-03 10:34:55.100000+00:00,24.891507092679365
2024-03-03 10:34:55.200000+00:00,23.59449255689313
2024-03-03 10:34:55.300000+00:00,28.939533072260005
2024-03-03 10:34:55.400000+00:00,25.097065972820026
2024-03-03 10:34:55.500000+00:00,21.024891228579737
2024-03-03 10:34:55.600000+00:00,28.746594485586353
2024-03-03 10:34:55.700000+00:00,27.13354160256383
2024-03-03 10:34:55.800000+00:00,27.07966336132337
2024-03-03 10:34:55.900000+00:00,25.127504123788018
2024-03-03 10:34:56+00:00,22.863774489020535
2024-03-03 10:34:56.100000+00:00,28.763319785213927
2024-03-03 10:34:56.200000+00:00,25.262455123554943
2024-03-03 10:34:56.300000+00:00,23.578020054018637
2024-03-03 10:34:56.400000+00:00,25.303320319521745
2024-03-03 10:34:56.500000+00:00,25.852407109011622
2024-03-03 10:34:56.600000+00:00,26.3747623263979
2024-03-03 10:34:56.700000+00:00,25.27849560862487
2024-03-03 10:34:56.800000+00:00,21.33823622008033
2024-03-03 10:34:56.900000+00:00,21.246846551057278
2024-03-03 10:34:57+00:00,26.21524869020842
2024-03-03 10:34:57.100000+00:00,23.396055710680386
2024-03-03 10:34:57.200000+00:00,25.365032506738977
2024-03-03 10:34:57.300000+00:00,27.143255486700305
2024-03-03 10:34:57.400000+00:00,26.641447802007846
2024-03-03 10:34:57.500000+00:00,21.17992141704911
2024-03-03 10:34:57.600000+00:00,26.020271321001406
2024-03-03 10:34:57.700000+00:00,23.786540671380642
2024-03-03 10:34:57.800000+00:00,29.18248178158654
2024-03-03 10:34:57.900000+00:00,20.703972533690653
2024-03-03 10:34:58+00:00,24.91201891804556
2024-03-03 10:34:58.100000+00:00,23.906799630118297
2024-03-03 10:34:58.200000+00:00,20.231004146971287
2024-03-03 10:34:58.300000+00:00,28.417124632099238
2024-03-03 10:34:58.400000+00:00,28.82014202003883
2024-03-03 10:34:58.500000+00:00,29.194430254860514
2024-03-03 10:34:58.600000+00:00,20.179223127741103
2024-03-03 10:34:58.700000+00:00,27.912702406287437
2024-03-03 10:34:58.800000+00:00,22.836833053618083
2024-03-03 10:34:58.900000+00:00,25.6960140358881
2024-03-03 10:34:59+00:00,26.625865442098327
2024-03-03 10:34:59.100000+00:00,27.606276752198625
2024-03-03 10:34:59.200000+00:00,23.347671877092942
2024-03-03 10:34:59.300000+00:00,21.075742522347543
2024-03-03 10:34:59.400000+00:00,23.028474665282346
2024-03-03 10:34:59.500000+00:00,29.993058070544368
2024-03-03 10:34:59.600000+00:00,20.9055021498836
2024-03-03 10:34:59.700000+00:00,26.03852068091713
2024-03-03 10:34:59.800000+00:00,27.12009028620295
2024-03-03 10:34:59.900000+00:00,25.589874687495772
2024-03-03 10:35:00+00:00,23.25334608775845
2024-03-03 10:35:00.100000+00:00,27.48740854065785
2024-03-03 10:35:00.200000+00:00,23.487186483516282
2024-03-03 10:35:00.300000+00:00,23.66911055481677
2024-03-03 10:35:00.400000+00:00,27.831808572894005
2024-03-03 10:35:00.500000+00:00,27.305873750426965
2024-03-03 10:35:00.600000+00:00,25.970320212636658
2024-03-03 10:35:00.700000+00:00,21.56109545514983
2024-03-03 10:35:00.800000+00:00,22.659050008747514
2024-03-03 10:35:00.900000+00:00,28.79204858611225
2024-03-03 10:35:01+00:00,20.56374815212348
2024-03-03 10:35:01.100000+00:00,22.688661310941423
2024-03-03 10:35:01.200000+00:00,21.52668325364132
2024-03-03 10:35:01.300000+00:00,28.739779496712078
2024-03-03 10:35:01.400000+00:00,29.046242090503895
2024-03-03 10:35:01.500000+00:00,22.544460025890565
2024-03-03 10:35:01.600000+00:00,29.000665156135813
2024-03-03 10:35:01.700000+00:00,21.24884573864241
2024-03-03 10:35:01.800000+00:00,28.309016333465966
2024-03-03 10:35:01.900000+00:00,28.951799807311325
2024-03-03 10:35:02+00:00,28.742067472302512
2024-03-03 10:35:02.100000+00:00,22.502537567699935
2024-03-03 10:35:02.200000+00:00,21.02044322875339
2024-03-03 10:35:02.300000+00:00,23.439046684552864
2024-03-03 10:35:02.400000+00:00,25.887799900716075
2024-03-03 10:35:02.500000+00:00,26.833061070083428
2024-03-03 10:35:02.600000+00:00,29.23590998521609
2024-03-03 10:35:02.700000+00:00,25.427084491665347
2024-03-03 10:35:02.800000+00:00,25.501888720253234
2024-03-03 10:35:02.900000+00:00,22.15527999559958
2024-03-03 10:35:03+00:00,27.56958570275602
2024-03-03 10:35:03.100000+00:00,23.86403095660078
2024-03-03 10:35:03.200000+00:00,24.77796851888263
2024-03-03 10:35:03.300000+00:00,23.90140424480902
2024-03-03 10:35:03.400000+00:00,22.718043021027874
2024-03-03 10:35:03.500000+00:00,29.004240262410693
2024-03-03 10:35:03.600000+00:00,20.9627383719258
2024-03-03 10:35:03.700000+00:00,20.12816983907061
2024-03-03 10:35:03.800000+00:00,28.219571230035243
2024-03-03 10:35:03.900000+00:00,24.403788820952094
2024-03-03 10:35:04+00:00,25.695242408153682
2024-03-03 10:35:04.100000+00:00,22.15802260103919
2024-03-03 10:35:04.200000+00:00,25.47139423466342
2024-03-03 10:35:04.300000+00:00,27.61518771601508
2024-03-03 10:35:04.400000+00:00,23.945958325268812
2024-03-03 10:35:04.500000+00:00,22.056441623983442
2024-03-03 10:35:04.600000+00:00,22.68389878891268
2024-03-03 10:35:04.700000+00:00,27.196141695846947
2024-03-03 10:35:04.800000+00:00,21.430752500887678
2024-03-03 10:35:04.900000+00:00,22.15286793385311
2024-03-03 10:35:05+00:00,20.272075263601906
2024-03-03 10:35:05.100000+00:00,22.1020460258722
2024-03-03 10:35:05.200000+00:00,26.24660400392517
2024-03-03 10:35:05.300000+00:00,20.891891534437338
2024-03-03 10:35:05.400000+00:00,21.24330018434607
2024-03-03 10:35:05.500000+00:00,24.14442141495976
2024-03-03 10:35:05.600000+00:00,21.683390332341425
2024-03-03 10:35:05.700000+00:00,29.552612764222168
2024-03-03 10:35:05.800000+00:00,27.736298353707234
2024-03-03 10:35:05.900000+00:00,22.54784266786389
2024-03-03 10:35:06+00:00,21.667815803538282
2024-03-03 10:35:06.100000+00:00,29.23199613023339
2024-03-03 10:35:06.200000+00:00,23.866570604029928
2024-03-03 10:35:06.300000+00:00,21.580021345069312
2024-03-03 10:35:06.400000+00:00,27.681111357136192
2024-03-03 10:35:06.500000+00:00,23.706469790860716
2024-03-03 10:35:06.600000+00:00,20.7487296477718
2024-03-03 10:35:06.700000+00:00,20.70102535434104
2024-03-03 10:35:06.800000+00:00,29.551212150972905
2024-03-03 10:35:06.900000+00:00,27.886334588262276
2024-03-03 10:35:07+00:00,26.626823564969072
2024-03-03 10:35:07.100000+00:00,22.45063706757105
2024-03-03 10:35:07.200000+00:00,25.662207479418544
2024-03-03 10:35:07.300000+00:00,23.613099914000212
2024-03-03 10:35:07.400000+00:00,26.430731763558896
2024-03-03 10:35:07.500000+00:00,22.83545520995026
2024-03-03 10:35:07.600000+00:00,26.406855983751505
2024-03-03 10:35:07.700000+00:00,21.990209301176286
2024-03-03 10:35:07.800000+00:00,21.99184492701644
2024-03-03 10:35:07.900000+00:00,21.249902333179605
2024-03-03 10:35:08+00:00,25.083900947993477
2024-03-03 10:35:08.100000+00:00,25.874777537736566
2024-03-03 10:35:08.200000+00:00,25.256431692134733
2024-03-03 10:35:08.300000+00:00,26.777407814783334
2024-03-03 10:35:08.400000+00:00,28.320036167413917
2024-03-03 10:35:08.500000+00:00,26.639244099629963
2024-03-03 10:35:08.600000+00:00,29.45906855166791
2024-03-03 10:35:08.700000+00:00,21.33190592963905
2024-03-03 10:35:08.800000+00:00,21.010112943666147
2024-03-03 10:35:08.900000+00:00,20.463556819363973
2024-03-03 10:35:09+00:00,22.960354229758117
2024-03-03 10:35:09.100000+00:00,25.61052912189804
2024-03-03 10:35:09.200000+00:00,29.252520008424646
2024-03-03 10:35:09.300000+00:00,26.664520426246945
2024-03-03 10:35:09.400000+00:00,29.748430083392627
2024-03-03 10:35:09.500000+00:00,23.073109897817883
2024-03-03 10:35:09.600000+00:00,27.57963699260238
2024-03-03 10:35:09.700000+00:00,24.734664567330196
2024-03-03 10:35:09.800000+00:00,22.938162608856146
2024-03-03 10:35:09.900000+00:00,27.331250527049352
2024-03-03 10:35:10+00:00,29.065260756207756
2024-03-03 10:35:10.100000+00:00,24.84333301288861
2024-03-03 10:35:10.200000+00:00,25.6849819360996
2024-03-03 10:35:10.300000+00:00,29.989170816367558
2024-03-03 10:35:10.400000+00:00,27.624363669170922
2024-03-03 10:35:10.500000+00:00,24.187096558068937
2024-03-03 10:35:10.600000+00:00,25.777924084873625
2024-03-03 10:35:10.700000+00:00,21.20266653850893
2024-03-03 10:35:10.800000+00:00,24.620177334728524
2024-03-03 10:35:10.900000+00:00,29.268773409130283
2024-03-03 10:35:11+00:00,21.34300619279234
2024-03-03 10:35:11.100000+00:00,25.411586477240814
2024-03-03 10:35:11.200000+00:00,27.81452317856582
2024-03-03 10:35:11.300000+00:00,26.33102854848139
2024-03-03 10:35:11.400000+00:00,29.630446048748645
2024-03-03 10:35:11.500000+00:00,22.445190734231577
2024-03-03 10:35:11.600000+00:00,25.43188863539904
2024-03-03 10:35:11.700000+00:00,20.27672901487971
2024-03-03 10:35:11.800000+00:00,21.817324037140672
2024-03-03 10:35:11.900000+00:00,27.378869452616783
2024-03-03 10:35:12+00:00,22.038736961936202
2024-03-03 10:35:12.100000+00:00,27.281266339233884
2024-03-03 10:35:12.200000+00:00,21.23617673520809
2024-03-03 10:35:12.300000+00:00,21.67382614817867
2024-03-03 10:35:12.400000+00:00,27.314493024972258
2024-03-03 10:35:12.500000+00:00,24.681399422696487
2024-03-03 10:35:12.600000+00:00,22.283778354939177
2024-03-03 10:35:12.700000+00:00,24.118730051938947
2024-03-03 10:35:12.800000+00:00,29.877190830100744
2024-03-03 10:35:12.900000+00:00,27.355718429829572
2024-03-03 10:35:13+00:00,27.412644714851695
2024-03-03 10:35:13.100000+00:00,24.232850104314807
2024-03-03 10:35:13.200000+00:00,26.339465900046964
2024-03-03 10:35:13.300000+00:00,27.892003988409378
2024-03-03 10:35:13.400000+00:00,26.051421981422926
2024-03-03 10:35:13.500000+00:00,26.10639304421901
2024-03-03 10:35:13.600000+00:00,27.15264672318238
2024-03-03 10:35:13.700000+00:00,25.58262766386425
2024-03-03 10:35:13.800000+00:00,22.49991445433514
2024-03-03 10:35:13.900000+00:00,23.24324694002656
2024-03-03 10:35:14+00:00,29.83731434069848
2024-03-03 10:35:14.100000+00:00,23.279023680066818
2024-03-03 10:35:14.200000+00:00,22.473533438842672
2024-03-03 10:35:14.300000+00:00,23.220362709765634
2024-03-03 10:35:14.400000+00:00,26.64934453567643
2024-03-03 10:35:14.500000+00:00,26.513461959136286
2024-03-03 10:35:14.600000+00:00,23.862598936084666
2024-03-03 10:35:14.700000+00:00,25.09736982211507
2024-03-03 10:35:14.800000+00:00,23.559770730794693
2024-03-03 10:35:14.900000+00:00,29.121252221486152
2024-03-03 10:35:15+00:00,24.707422650529317
2024-03-03 10:35:15.100000+00:00,27.011091001409646
2024-03-03 10:35:15.200000+00:00,24.06421441388729
2024-03-03 10:35:15.300000+00:00,28.12438100067007
2024-03-03 10:35:15.400000+00:00,21.244013819722536
2024-03-03 10:35:15.500000+00:00,25.55928425600745
2024-03-03 10:35:15.600000+00:00,29.357939575860815
2024-03-03 10:35:15.700000+00:00,28.644306769015593
2024-03-03 10:35:15.800000+00:00,22.319801373962175
2024-03-03 10:35:15.900000+00:00,28.65171235153757
2024-03-03 10:35:16+00:00,27.331975362948903
2024-03-03 10:35:16.100000+00:00,27.218313449872227
2024-03-03 10:35:16.200000+00:00,21.970209676920703
2024-03-03 10:35:16.300000+00:00,24.334698373127292
2024-03-03 10:35:16.400000+00:00,27.909152432912872
2024-03-03 10:35:16.500000+00:00,27.30510939933894
2024-03-03 10:35:16.600000+00:00,21.627928166179213
2024-03-03 10:35:16.700000+00:00,27.568994798560734
2024-03-03 10:35:16.800000+00:00,26.562618437887217
2024-03-03 10:35:16.900000+00:00,21.19304179818348
2024-03-03 10:35:17+00:00,26.54618330136214
2024-03-03 10:35:17.100000+00:00,22.176978494632838
2024-03-03 10:35:17.200000+00:00,29.039829095923807
2024-03-03 10:35:17.300000+00:00,23.66504601384947
2024-03-03 10:35:17.400000+00:00,24.260676150018675
2024-03-03 10:35:17.500000+00:00,23.111330749927507
2024-03-03 10:35:17.600000+00:00,26.319738136427695
2024-03-03 10:35:17.700000+00:00,27.950357158562017
2024-03-03 10:35:17.800000+00:00,25.409440167550144
2024-03-03 10:35:17.900000+00:00,23.969459934557843
2024-03-03 10:35:18+00:00,20.60284908571715
2024-03-03 10:35:18.100000+00:00,20.879104672354813
2024-03-03 10:35:18.200000+00:00,22.25526092331464
2024-03-03 10:35:18.300000+00:00,29.76199476845393
2024-03-03 10:35:18.400000+00:00,25.62075214712915
2024-03-03 10:35:18.500000+00:00,21.721800729426196
2024-03-03 10:35:18.600000+00:00,29.052392630568637
2024-03-03 10:35:18.700000+00:00,27.95570450185224
2024-03-03 10:35:18.800000+00:00,27.930448584638725
2024-03-03 10:35:18.900000+00:00,29.936894913062385
2024-03-03 10:35:19+00:00,29.23542224410688
2024-03-03 10:35:19.100000+00:00,23.16165230284424
2024-03-03 10:35:19.200000+00:00,25.617714125209773
2024-03-03 10:35:19.300000+00:00,29.08226439204217
2024-03-03 10:35:19.400000+00:00,29.127279488149682
2024-03-03 10:35:19.500000+00:00,20.024474983102966
2024-03-03 10:35:19.600000+00:00,24.363278155909157
2024-03-03 10:35:19.700000+00:00,28.769244068669288
2024-03-03 10:35:19.800000+00:00,26.283856769305462
2024-03-03 10:35:19.900000+00:00,22.921673644408717
2024-03-03 10:35:20+00:00,21.01574687589403
2024-03-03 10:35:20.100000+00:00,27.41235573087893
2024-03-03 10:35:20.200000+00:00,26.18252205334233
2024-03-03 10:35:20.300000+00:00,22.07212382078684
2024-03-03 10:35:20.400000+00:00,22.840208136903883
2024-03-03 10:35:20.500000+00:00,20.61601618653891
2024-03-03 10:35:20.600000+00:00,26.38950063987265
2024-03-03 10:35:20.700000+00:00,26.926819801108074
2024-03-03 10:35:20.800000+00:00,20.64311720582224
2024-03-03 10:35:20.900000+00:00,20.98170780103052
2024-03-03 10:35:21+00:00,29.070812056342643
2024-03-03 10:35:21.100000+00:00,22.055782305623573
2024-03-03 10:35:21.200000+00:00,24.5017275600962
2024-03-03 10:35:21.300000+00:00,26.81393577426619
2024-03-03 10:35:21.400000+00:00,23.888134974900517
2024-03-03 10:35:21.500000+00:00,20.945635898339635
2024-03-03 10:35:21.600000+00:00,24.07016553338662
2024-03-03 10:35:21.700000+00:00,26.542910698612317
2024-03-03 10:35:21.800000+00:00,24.250646092783413
2024-03-03 10:35:21.900000+00:00,20.841852241415342
2024-03-03 10:35:22+00:00,29.207994662149154
2024-03-03 10:35:22.100000+00:00,29.000930499771385
2024-03-03 10:35:22.200000+00:00,27.461600596698506
2024-03-03 10:35:22.300000+00:00,22.90369046969942
2024-03-03 10:35:22.400000+00:00,29.054671587761042
2024-03-03 10:35:22.500000+00:00,24.709722155102604
2024-03-03 10:35:22.600000+00:00,25.339294479625988
2024-03-03 10:35:22.700000+00:00,22.403703478740415
2024-03-03 10:35:22.800000+00:00,26.9715481370023
2024-03-03 10:35:22.900000+00:00,28.134293023198175
2024-03-03 10:35:23+00:00,28.71468918443493
2024-03-03 10:35:23.100000+00:00,20.07554647124963
2024-03-03 10:35:23.200000+00:00,22.28954741880565
2024-03-03 10:35:23.300000+00:00,22.329182036885264
2024-03-03 10:35:23.400000+00:00,24.325145133113814
2024-03-03 10:35:23.500000+00:00,24.46600933469925
2024-03-03 10:35:23.600000+00:00,25.2834942254624
2024-03-03 10:35:23.700000+00:00,27.352421245301795
2024-03-03 10:35:23.800000+00:00,29.075125315647437
2024-03-03 10:35:23.900000+00:00,28.81345960338347
2024-03-03 10:35:24+00:00,28.051402217570242
2024-03-03 10:35:24.100000+00:00,24.538527420904064
2024-03-03 10:35:24.200000+00:00,22.290536536207107
2024-03-03 10:35:24.300000+00:00,22.83323319209133
2024-03-03 10:35:24.400000+00:00,20.605753038431182
2024-03-03 10:35:24.500000+00:00,21.660452406722367
2024-03-03 10:35:24.600000+00:00,28.342196463561894
2024-03-03 10:35:24.700000+00:00,20.50758984482264
2024-03-03 10:35:24.800000+00:00,23.691908284162693
2024-03-03 10:35:24.900000+00:00,29.73457127581638
2024-03-03 10:35:25+00:00,24.09469860391559
2024-03-03 10:35:25.100000+00:00,26.40692050739254
2024-03-03 10:35:25.200000+00:00,21.631794828853355
2024-03-03 10:35:25.300000+00:00,23.562461161828306
2024-03-03 10:35:25.400000+00:00,26.89601088557605
2024-03-03 10:35:25.500000+00:00,24.722800505583358
2024-03-03 10:35:25.600000+00:00,29.236677742383677
2024-03-03 10:35:25.700000+00:00,20.478841512384157
2024-03-03 10:35:25.800000+00:00,24.23605746278204
2024-03-03 10:35:25.900000+00:00,23.11168341211301
2024-03-03 10:35:26+00:00,22.96642370526518
2024-03-03 10:35:26.100000+00:00,20.272523143957837
2024-03-03 10:35:26.200000+00:00,26.724307406817903
2024-03-03 10:35:26.300000+00:00,26.36449166610436
2024-03-03 10:35:26.400000+00:00,27.172940078507956
2024-03-03 10:35:26.500000+00:00,28.426145307293528
2024-03-03 10:35:26.600000+00:00,29.890000903609135
2024-03-03 10:35:26.700000+00:00,20.793934190132124
2024-03-03 10:35:26.800000+00:00,25.29551825147782
2024-03-03 10:35:26.900000+00:00,23.435228450502823
2024-03-03 10:35:27+00:00,28.953593806692766
2024-03-03 10:35:27.100000+00:00,20.08183095350421
2024-03-03 10:35:27.200000+00:00,20.79053170825923
2024-03-03 10:35:27.300000+00:00,29.22411094031274
2024-03-03 10:35:27.400000+00:00,29.84332532778675
2024-03-03 10:35:27.500000+00:00,21.048530515333677
2024-03-03 10:35:27.600000+00:00,26.799519489271404
2024-03-03 10:35:27.700000+00:00,25.481969718446965
2024-03-03 10:35:27.800000+00:00,23.82193202071193
2024-03-03 10:35:27.900000+00:00,28.847495844269936
2024-03-03 10:35:28+00:00,24.167504786549305
2024-03-03 10:35:28.100000+00:00,28.537145677069372
2024-03-03 10:35:28.200000+00:00,20.337081455905064
2024-03-03 10:35:28.300000+00:00,21.068460942355866
2024-03-03 10:35:28.400000+00:00,27.884733248187704
2024-03-03 10:35:28.500000+00:00,29.878317827684807
2024-03-03 10:35:28.600000+00:00,22.155951979062262
2024-03-03 10:35:28.700000+00:00,28.58007298837112
2024-03-03 10:35:28.800000+00:00,26.55196695249011
2024-03-03 10:35:28.900000+00:00,29.232122221766232
2024-03-03 10:35:29+00:00,22.161127099455786
2024-03-03 10:35:29.100000+00:00,24.977829549522525
2024-03-03 10:35:29.200000+00:00,22.81940642459038
2024-03-03 10:35:29.300000+00:00,28.221866695398262
2024-03-03 10:35:29.400000+00:00,20.629527980772302
2024-03-03 10:35:29.500000+00:00,20.661341749949013
2024-03-03 10:35:29.600000+00:00,21.45907297483367
2024-03-03 10:35:29.700000+00:00,21.15431126403559
2024-03-03 10:35:29.800000+00:00,29.49884396677367
2024-03-03 10:35:29.900000+00:00,27.342231171423613
2024-03-03 10:35:30+00:00,22.73774130586928
2024-03-03 10:35:30.100000+00:00,22.4889627076905
2024-03-03 10:35:30.200000+00:00,28.352495318381035
2024-03-03 10:35:30.300000+00:00,27.737733633980234
2024-03-03 10:35:30.400000+00:00,25.020819256083
2024-03-03 10:35:30.500000+00:00,29.852249637358447
2024-03-03 10:35:30.600000+00:00,22.293519687205077
2024-03-03 10:35:30.700000+00:00,20.79726782560755
2024-03-03 10:35:30.800000+00:00,20.1858362176332
2024-03-03 10:35:30.900000+00:00,25.379250124651637
2024-03-03 10:35:31+00:00,29.62775934243606
2024-03-03 10:35:31.100000+00:00,20.503067976536418
2024-03-03 10:35:31.200000+00:00,20.503663148385595
2024-03-03 10:35:31.300000+00:00,21.244669769968027
2024-03-03 10:35:31.400000+00:00,25.410128643083183
2024-03-03 10:35:31.500000+00:00,26.897973164267864
2024-03-03 10:35:31.600000+00:00,25.487200939538752
2024-03-03 10:35:31.700000+00:00,27.359300795146126
2024-03-03 10:35:31.800000+00:00,29.640799171050126
2024-03-03 10:35:31.900000+00:00,21.08292075062429
2024-03-03 10:35:32+00:00,22.053347547992967
2024-03-03 10:35:32.100000+00:00,22.72088112217774
2024-03-03 10:35:32.200000+00:00,25.25873356973711
2024-03-03 10:35:32.300000+00:00,26.75981715534502
2024-03-03 10:35:32.400000+00:00,24.21436363524559
2024-03-03 10:35:32.500000+00:00,20.74579617524494
2024-03-03 10:35:32.600000+00:00,23.320695895484896
2024-03-03 10:35:32.700000+00:00,23.112681741011396
2024-03-03 10:35:32.800000+00:00,26.10508136057168
2024-03-03 10:35:32.900000+00:00,25.184351098660557
2024-03-03 10:35:33+00:00,22.89856891635073
2024-03-03 10:35:33.100000+00:00,27.79644969546297
2024-03-03 10:35:33.200000+00:00,23.207022386095648
2024-03-03 10:35:33.300000+00:00,21.168156975867447
2024-03-03 10:35:33.400000+00:00,24.45149362830337
2024-03-03 10:35:33.500000+00:00,27.988164313274776
2024-03-03 10:35:33.600000+00:00,26.63051515869427
2024-03-03 10:35:33.700000+00:00,28.108209985448838
2024-03-03 10:35:33.800000+00:00,28.242813928960857
2024-03-03 10:35:33.900000+00:00,23.452572845250348
2024-03-03 10:35:34+00:00,22.909480030703634
2024-03-03 10:35:34.100000+00:00,29.17155915343273
2024-03-03 10:35:34.200000+00:00,24.37949886188489
2024-03-03 10:35:34.300000+00:00,22.929810572474057
2024-03-03 10:35:34.400000+00:00,21.611301622085474
2024-03-03 10:35:34.500000+00:00,24.607608468622548
2024-03-03 10:35:34.600000+00:00,25.61179673040764
2024-03-03 10:35:34.700000+00:00,26.276591988742922
2024-03-03 10:35:34.800000+00:00,25.7840284111116
2024-03-03 10:35:34.900000+00:00,26.197869296704432
2024-03-03 10:35:35+00:00,29.34324435719175
2024-03-03 10:35:35.100000+00:00,28.74787300991307
2024-03-03 10:35:35.200000+00:00,23.597320581686027
2024-03-03 10:35:35.300000+00:00,25.157611387914436
2024-03-03 10:35:35.400000+00:00,21.679507353314825
2024-03-03 10:35:35.500000+00:00,28.869717746137702
2024-03-03 10:35:35.600000+00:00,25.914782352539365
